,id,bool_col,tinyint_col,smallint_col,int_col,bigint_col,float_col,double_col,date_string_col,string_col,timestamp_col
276,201,False,1,1,1,10,1.1,10.1,b'01/21/09',b'1',2009-01-21 02:21:09.000
277,200,True,0,0,0,0,0.0,0.0,b'01/21/09',b'0',2009-01-21 02:20:09.000
278,199,False,9,9,9,90,9.9,90.89999999999999,b'01/20/09',b'9',2009-01-20 02:19:08.910
279,198,True,8,8,8,80,8.8,80.8,b'01/20/09',b'8',2009-01-20 02:18:08.830
280,197,False,7,7,7,70,7.7,70.7,b'01/20/09',b'7',2009-01-20 02:17:08.760
281,196,True,6,6,6,60,6.6,60.599999999999994,b'01/20/09',b'6',2009-01-20 02:16:08.700
282,195,False,5,5,5,50,5.5,50.5,b'01/20/09',b'5',2009-01-20 02:15:08.650
283,252,True,2,2,2,20,2.2,20.2,b'01/26/09',b'2',2009-01-26 03:12:11.260
284,251,False,1,1,1,10,1.1,10.1,b'01/26/09',b'1',2009-01-26 03:11:11.250
285,250,True,0,0,0,0,0.0,0.0,b'01/26/09',b'0',2009-01-26 03:10:11.250
286,249,False,9,9,9,90,9.9,90.89999999999999,b'01/25/09',b'9',2009-01-25 03:09:11.160
287,248,True,8,8,8,80,8.8,80.8,b'01/25/09',b'8',2009-01-25 03:08:11.800
288,247,False,7,7,7,70,7.7,70.7,b'01/25/09',b'7',2009-01-25 03:07:11.100
289,246,True,6,6,6,60,6.6,60.599999999999994,b'01/25/09',b'6',2009-01-25 03:06:10.950
290,245,False,5,5,5,50,5.5,50.5,b'01/25/09',b'5',2009-01-25 03:05:10.900
291,244,True,4,4,4,40,4.4,40.4,b'01/25/09',b'4',2009-01-25 03:04:10.860
292,243,False,3,3,3,30,3.3,30.299999999999997,b'01/25/09',b'3',2009-01-25 03:03:10.830
293,242,True,2,2,2,20,2.2,20.2,b'01/25/09',b'2',2009-01-25 03:02:10.810
294,241,False,1,1,1,10,1.1,10.1,b'01/25/09',b'1',2009-01-25 03:01:10.800
295,240,True,0,0,0,0,0.0,0.0,b'01/25/09',b'0',2009-01-25 03:00:10.800
296,239,False,9,9,9,90,9.9,90.89999999999999,b'01/24/09',b'9',2009-01-24 02:59:10.710
297,224,True,4,4,4,40,4.4,40.4,b'01/23/09',b'4',2009-01-23 02:44:09.960
298,225,False,5,5,5,50,5.5,50.5,b'01/23/09',b'5',2009-01-23 02:45:10.000
299,226,True,6,6,6,60,6.6,60.599999999999994,b'01/23/09',b'6',2009-01-23 02:46:10.500
300,227,False,7,7,7,70,7.7,70.7,b'01/23/09',b'7',2009-01-23 02:47:10.110
301,228,True,8,8,8,80,8.8,80.8,b'01/23/09',b'8',2009-01-23 02:48:10.180
302,229,False,9,9,9,90,9.9,90.89999999999999,b'01/23/09',b'9',2009-01-23 02:49:10.260
303,230,True,0,0,0,0,0.0,0.0,b'01/24/09',b'0',2009-01-24 02:50:10.350
304,231,False,1,1,1,10,1.1,10.1,b'01/24/09',b'1',2009-01-24 02:51:10.350
305,238,True,8,8,8,80,8.8,80.8,b'01/24/09',b'8',2009-01-24 02:58:10.630
306,237,False,7,7,7,70,7.7,70.7,b'01/24/09',b'7',2009-01-24 02:57:10.560
307,236,True,6,6,6,60,6.6,60.599999999999994,b'01/24/09',b'6',2009-01-24 02:56:10.500
308,232,True,2,2,2,20,2.2,20.2,b'01/24/09',b'2',2009-01-24 02:52:10.360
309,233,False,3,3,3,30,3.3,30.299999999999997,b'01/24/09',b'3',2009-01-24 02:53:10.380
310,234,True,4,4,4,40,4.4,40.4,b'01/24/09',b'4',2009-01-24 02:54:10.410
311,235,False,5,5,5,50,5.5,50.5,b'01/24/09',b'5',2009-01-24 02:55:10.450
312,2827,False,7,7,7,70,7.7,70.7,b'10/10/09',b'7',2009-10-09 23:37:04.260
313,2828,True,8,8,8,80,8.8,80.8,b'10/10/09',b'8',2009-10-09 23:38:04.330
314,2829,False,9,9,9,90,9.9,90.89999999999999,b'10/10/09',b'9',2009-10-09 23:39:04.410
315,2830,True,0,0,0,0,0.0,0.0,b'10/11/09',b'0',2009-10-10 23:40:04.500
316,2831,False,1,1,1,10,1.1,10.1,b'10/11/09',b'1',2009-10-10 23:41:04.500
317,2832,True,2,2,2,20,2.2,20.2,b'10/11/09',b'2',2009-10-10 23:42:04.510
318,2833,False,3,3,3,30,3.3,30.299999999999997,b'10/11/09',b'3',2009-10-10 23:43:04.530
319,2834,True,4,4,4,40,4.4,40.4,b'10/11/09',b'4',2009-10-10 23:44:04.560
320,2835,False,5,5,5,50,5.5,50.5,b'10/11/09',b'5',2009-10-10 23:45:04.600
321,2836,True,6,6,6,60,6.6,60.599999999999994,b'10/11/09',b'6',2009-10-10 23:46:04.650
322,2837,False,7,7,7,70,7.7,70.7,b'10/11/09',b'7',2009-10-10 23:47:04.710
323,2838,True,8,8,8,80,8.8,80.8,b'10/11/09',b'8',2009-10-10 23:48:04.780
324,2839,False,9,9,9,90,9.9,90.89999999999999,b'10/11/09',b'9',2009-10-10 23:49:04.860
325,2840,True,0,0,0,0,0.0,0.0,b'10/12/09',b'0',2009-10-11 23:50:04.950
326,2841,False,1,1,1,10,1.1,10.1,b'10/12/09',b'1',2009-10-11 23:51:04.950
327,2842,True,2,2,2,20,2.2,20.2,b'10/12/09',b'2',2009-10-11 23:52:04.960
328,2843,False,3,3,3,30,3.3,30.299999999999997,b'10/12/09',b'3',2009-10-11 23:53:04.980
329,2844,True,4,4,4,40,4.4,40.4,b'10/12/09',b'4',2009-10-11 23:54:05.100
330,2845,False,5,5,5,50,5.5,50.5,b'10/12/09',b'5',2009-10-11 23:55:05.500
331,2808,True,8,8,8,80,8.8,80.8,b'10/08/09',b'8',2009-10-07 23:18:03.430
332,2809,False,9,9,9,90,9.9,90.89999999999999,b'10/08/09',b'9',2009-10-07 23:19:03.510
333,2810,True,0,0,0,0,0.0,0.0,b'10/09/09',b'0',2009-10-08 23:20:03.600
334,2811,False,1,1,1,10,1.1,10.1,b'10/09/09',b'1',2009-10-08 23:21:03.600
335,2812,True,2,2,2,20,2.2,20.2,b'10/09/09',b'2',2009-10-08 23:22:03.610
336,2813,False,3,3,3,30,3.3,30.299999999999997,b'10/09/09',b'3',2009-10-08 23:23:03.630
337,2814,True,4,4,4,40,4.4,40.4,b'10/09/09',b'4',2009-10-08 23:24:03.660
338,2815,False,5,5,5,50,5.5,50.5,b'10/09/09',b'5',2009-10-08 23:25:03.700
339,2816,True,6,6,6,60,6.6,60.599999999999994,b'10/09/09',b'6',2009-10-08 23:26:03.750
340,2817,False,7,7,7,70,7.7,70.7,b'10/09/09',b'7',2009-10-08 23:27:03.810
341,2818,True,8,8,8,80,8.8,80.8,b'10/09/09',b'8',2009-10-08 23:28:03.880
342,2819,False,9,9,9,90,9.9,90.89999999999999,b'10/09/09',b'9',2009-10-08 23:29:03.960
343,2820,True,0,0,0,0,0.0,0.0,b'10/10/09',b'0',2009-10-09 23:30:04.500
344,2821,False,1,1,1,10,1.1,10.1,b'10/10/09',b'1',2009-10-09 23:31:04.500
345,2822,True,2,2,2,20,2.2,20.2,b'10/10/09',b'2',2009-10-09 23:32:04.600
346,2823,False,3,3,3,30,3.3,30.299999999999997,b'10/10/09',b'3',2009-10-09 23:33:04.800
347,2824,True,4,4,4,40,4.4,40.4,b'10/10/09',b'4',2009-10-09 23:34:04.110
348,2825,False,5,5,5,50,5.5,50.5,b'10/10/09',b'5',2009-10-09 23:35:04.150
349,2826,True,6,6,6,60,6.6,60.599999999999994,b'10/10/09',b'6',2009-10-09 23:36:04.200
350,2866,True,6,6,6,60,6.6,60.599999999999994,b'10/14/09',b'6',2009-10-14 00:16:06.000
351,2867,False,7,7,7,70,7.7,70.7,b'10/14/09',b'7',2009-10-14 00:17:06.600
352,2868,True,8,8,8,80,8.8,80.8,b'10/14/09',b'8',2009-10-14 00:18:06.130
353,2869,False,9,9,9,90,9.9,90.89999999999999,b'10/14/09',b'9',2009-10-14 00:19:06.210
354,2870,True,0,0,0,0,0.0,0.0,b'10/15/09',b'0',2009-10-15 00:20:06.300
355,2871,False,1,1,1,10,1.1,10.1,b'10/15/09',b'1',2009-10-15 00:21:06.300
356,2872,True,2,2,2,20,2.2,20.2,b'10/15/09',b'2',2009-10-15 00:22:06.310
357,2873,False,3,3,3,30,3.3,30.299999999999997,b'10/15/09',b'3',2009-10-15 00:23:06.330
358,2874,True,4,4,4,40,4.4,40.4,b'10/15/09',b'4',2009-10-15 00:24:06.360
359,2875,False,5,5,5,50,5.5,50.5,b'10/15/09',b'5',2009-10-15 00:25:06.400
360,2876,True,6,6,6,60,6.6,60.599999999999994,b'10/15/09',b'6',2009-10-15 00:26:06.450
361,2877,False,7,7,7,70,7.7,70.7,b'10/15/09',b'7',2009-10-15 00:27:06.510
362,2878,True,8,8,8,80,8.8,80.8,b'10/15/09',b'8',2009-10-15 00:28:06.580
363,2879,False,9,9,9,90,9.9,90.89999999999999,b'10/15/09',b'9',2009-10-15 00:29:06.660
364,2880,True,0,0,0,0,0.0,0.0,b'10/16/09',b'0',2009-10-16 00:30:06.750
365,2881,False,1,1,1,10,1.1,10.1,b'10/16/09',b'1',2009-10-16 00:31:06.750
366,2882,True,2,2,2,20,2.2,20.2,b'10/16/09',b'2',2009-10-16 00:32:06.760
367,2883,False,3,3,3,30,3.3,30.299999999999997,b'10/16/09',b'3',2009-10-16 00:33:06.780
368,2884,True,4,4,4,40,4.4,40.4,b'10/16/09',b'4',2009-10-16 00:34:06.810
369,2846,True,6,6,6,60,6.6,60.599999999999994,b'10/12/09',b'6',2009-10-11 23:56:05.100
370,2847,False,7,7,7,70,7.7,70.7,b'10/12/09',b'7',2009-10-11 23:57:05.160
371,2848,True,8,8,8,80,8.8,80.8,b'10/12/09',b'8',2009-10-11 23:58:05.230
372,2849,False,9,9,9,90,9.9,90.89999999999999,b'10/12/09',b'9',2009-10-11 23:59:05.310
373,2850,True,0,0,0,0,0.0,0.0,b'10/13/09',b'0',2009-10-13 00:00:05.400
374,2851,False,1,1,1,10,1.1,10.1,b'10/13/09',b'1',2009-10-13 00:01:05.400
375,2852,True,2,2,2,20,2.2,20.2,b'10/13/09',b'2',2009-10-13 00:02:05.410
376,2853,False,3,3,3,30,3.3,30.299999999999997,b'10/13/09',b'3',2009-10-13 00:03:05.430
377,2854,True,4,4,4,40,4.4,40.4,b'10/13/09',b'4',2009-10-13 00:04:05.460
378,2855,False,5,5,5,50,5.5,50.5,b'10/13/09',b'5',2009-10-13 00:05:05.500
379,2856,True,6,6,6,60,6.6,60.599999999999994,b'10/13/09',b'6',2009-10-13 00:06:05.550
380,2857,False,7,7,7,70,7.7,70.7,b'10/13/09',b'7',2009-10-13 00:07:05.610
381,2858,True,8,8,8,80,8.8,80.8,b'10/13/09',b'8',2009-10-13 00:08:05.680
382,2859,False,9,9,9,90,9.9,90.89999999999999,b'10/13/09',b'9',2009-10-13 00:09:05.760
383,2860,True,0,0,0,0,0.0,0.0,b'10/14/09',b'0',2009-10-14 00:10:05.850
384,2861,False,1,1,1,10,1.1,10.1,b'10/14/09',b'1',2009-10-14 00:11:05.850
385,2862,True,2,2,2,20,2.2,20.2,b'10/14/09',b'2',2009-10-14 00:12:05.860
386,2863,False,3,3,3,30,3.3,30.299999999999997,b'10/14/09',b'3',2009-10-14 00:13:05.880
387,2864,True,4,4,4,40,4.4,40.4,b'10/14/09',b'4',2009-10-14 00:14:05.910
388,2865,False,5,5,5,50,5.5,50.5,b'10/14/09',b'5',2009-10-14 00:15:05.950
389,2750,True,0,0,0,0,0.0,0.0,b'10/03/09',b'0',2009-10-02 22:20:00.900
390,2751,False,1,1,1,10,1.1,10.1,b'10/03/09',b'1',2009-10-02 22:21:00.900
391,2752,True,2,2,2,20,2.2,20.2,b'10/03/09',b'2',2009-10-02 22:22:00.910
392,2753,False,3,3,3,30,3.3,30.299999999999997,b'10/03/09',b'3',2009-10-02 22:23:00.930
393,2754,True,4,4,4,40,4.4,40.4,b'10/03/09',b'4',2009-10-02 22:24:00.960
394,2755,False,5,5,5,50,5.5,50.5,b'10/03/09',b'5',2009-10-02 22:25:01.000
395,2756,True,6,6,6,60,6.6,60.599999999999994,b'10/03/09',b'6',2009-10-02 22:26:01.500
396,2757,False,7,7,7,70,7.7,70.7,b'10/03/09',b'7',2009-10-02 22:27:01.110
397,2758,True,8,8,8,80,8.8,80.8,b'10/03/09',b'8',2009-10-02 22:28:01.180
398,2759,False,9,9,9,90,9.9,90.89999999999999,b'10/03/09',b'9',2009-10-02 22:29:01.260
399,2760,True,0,0,0,0,0.0,0.0,b'10/04/09',b'0',2009-10-03 22:30:01.350
400,2761,False,1,1,1,10,1.1,10.1,b'10/04/09',b'1',2009-10-03 22:31:01.350
401,2762,True,2,2,2,20,2.2,20.2,b'10/04/09',b'2',2009-10-03 22:32:01.360
402,2763,False,3,3,3,30,3.3,30.299999999999997,b'10/04/09',b'3',2009-10-03 22:33:01.380
403,2764,True,4,4,4,40,4.4,40.4,b'10/04/09',b'4',2009-10-03 22:34:01.410
404,2765,False,5,5,5,50,5.5,50.5,b'10/04/09',b'5',2009-10-03 22:35:01.450
405,2766,True,6,6,6,60,6.6,60.599999999999994,b'10/04/09',b'6',2009-10-03 22:36:01.500
406,2767,False,7,7,7,70,7.7,70.7,b'10/04/09',b'7',2009-10-03 22:37:01.560
407,2768,True,8,8,8,80,8.8,80.8,b'10/04/09',b'8',2009-10-03 22:38:01.630
408,2730,True,0,0,0,0,0.0,0.0,b'10/01/09',b'0',2009-09-30 22:00:00.000
409,2731,False,1,1,1,10,1.1,10.1,b'10/01/09',b'1',2009-09-30 22:01:00.000
410,2732,True,2,2,2,20,2.2,20.2,b'10/01/09',b'2',2009-09-30 22:02:00.100
411,2733,False,3,3,3,30,3.3,30.299999999999997,b'10/01/09',b'3',2009-09-30 22:03:00.300
412,2734,True,4,4,4,40,4.4,40.4,b'10/01/09',b'4',2009-09-30 22:04:00.600
413,2735,False,5,5,5,50,5.5,50.5,b'10/01/09',b'5',2009-09-30 22:05:00.100
414,2736,True,6,6,6,60,6.6,60.599999999999994,b'10/01/09',b'6',2009-09-30 22:06:00.150
415,2737,False,7,7,7,70,7.7,70.7,b'10/01/09',b'7',2009-09-30 22:07:00.210
416,2738,True,8,8,8,80,8.8,80.8,b'10/01/09',b'8',2009-09-30 22:08:00.280
417,2739,False,9,9,9,90,9.9,90.89999999999999,b'10/01/09',b'9',2009-09-30 22:09:00.360
418,2740,True,0,0,0,0,0.0,0.0,b'10/02/09',b'0',2009-10-01 22:10:00.450
419,2741,False,1,1,1,10,1.1,10.1,b'10/02/09',b'1',2009-10-01 22:11:00.450
420,2742,True,2,2,2,20,2.2,20.2,b'10/02/09',b'2',2009-10-01 22:12:00.460
421,2743,False,3,3,3,30,3.3,30.299999999999997,b'10/02/09',b'3',2009-10-01 22:13:00.480
422,2744,True,4,4,4,40,4.4,40.4,b'10/02/09',b'4',2009-10-01 22:14:00.510
423,2745,False,5,5,5,50,5.5,50.5,b'10/02/09',b'5',2009-10-01 22:15:00.550
424,2746,True,6,6,6,60,6.6,60.599999999999994,b'10/02/09',b'6',2009-10-01 22:16:00.600
425,2747,False,7,7,7,70,7.7,70.7,b'10/02/09',b'7',2009-10-01 22:17:00.660
426,2748,True,8,8,8,80,8.8,80.8,b'10/02/09',b'8',2009-10-01 22:18:00.730
427,2749,False,9,9,9,90,9.9,90.89999999999999,b'10/02/09',b'9',2009-10-01 22:19:00.810
428,2789,False,9,9,9,90,9.9,90.89999999999999,b'10/06/09',b'9',2009-10-05 22:59:02.610
429,2790,True,0,0,0,0,0.0,0.0,b'10/07/09',b'0',2009-10-06 23:00:02.700
430,2791,False,1,1,1,10,1.1,10.1,b'10/07/09',b'1',2009-10-06 23:01:02.700
431,2792,True,2,2,2,20,2.2,20.2,b'10/07/09',b'2',2009-10-06 23:02:02.710
432,2793,False,3,3,3,30,3.3,30.299999999999997,b'10/07/09',b'3',2009-10-06 23:03:02.730
433,2794,True,4,4,4,40,4.4,40.4,b'10/07/09',b'4',2009-10-06 23:04:02.760
434,2795,False,5,5,5,50,5.5,50.5,b'10/07/09',b'5',2009-10-06 23:05:02.800
435,2796,True,6,6,6,60,6.6,60.599999999999994,b'10/07/09',b'6',2009-10-06 23:06:02.850
436,2797,False,7,7,7,70,7.7,70.7,b'10/07/09',b'7',2009-10-06 23:07:02.910
437,2798,True,8,8,8,80,8.8,80.8,b'10/07/09',b'8',2009-10-06 23:08:02.980
438,2799,False,9,9,9,90,9.9,90.89999999999999,b'10/07/09',b'9',2009-10-06 23:09:03.600
439,2800,True,0,0,0,0,0.0,0.0,b'10/08/09',b'0',2009-10-07 23:10:03.150
440,2801,False,1,1,1,10,1.1,10.1,b'10/08/09',b'1',2009-10-07 23:11:03.150
441,2802,True,2,2,2,20,2.2,20.2,b'10/08/09',b'2',2009-10-07 23:12:03.160
442,2803,False,3,3,3,30,3.3,30.299999999999997,b'10/08/09',b'3',2009-10-07 23:13:03.180
443,2804,True,4,4,4,40,4.4,40.4,b'10/08/09',b'4',2009-10-07 23:14:03.210
444,2805,False,5,5,5,50,5.5,50.5,b'10/08/09',b'5',2009-10-07 23:15:03.250
445,2806,True,6,6,6,60,6.6,60.599999999999994,b'10/08/09',b'6',2009-10-07 23:16:03.300
446,2807,False,7,7,7,70,7.7,70.7,b'10/08/09',b'7',2009-10-07 23:17:03.360
447,2769,False,9,9,9,90,9.9,90.89999999999999,b'10/04/09',b'9',2009-10-03 22:39:01.710
448,2770,True,0,0,0,0,0.0,0.0,b'10/05/09',b'0',2009-10-04 22:40:01.800
449,2771,False,1,1,1,10,1.1,10.1,b'10/05/09',b'1',2009-10-04 22:41:01.800
450,2772,True,2,2,2,20,2.2,20.2,b'10/05/09',b'2',2009-10-04 22:42:01.810
451,2773,False,3,3,3,30,3.3,30.299999999999997,b'10/05/09',b'3',2009-10-04 22:43:01.830
452,2774,True,4,4,4,40,4.4,40.4,b'10/05/09',b'4',2009-10-04 22:44:01.860
453,2775,False,5,5,5,50,5.5,50.5,b'10/05/09',b'5',2009-10-04 22:45:01.900
454,2776,True,6,6,6,60,6.6,60.599999999999994,b'10/05/09',b'6',2009-10-04 22:46:01.950
455,2777,False,7,7,7,70,7.7,70.7,b'10/05/09',b'7',2009-10-04 22:47:02.100
456,2778,True,8,8,8,80,8.8,80.8,b'10/05/09',b'8',2009-10-04 22:48:02.800
457,2779,False,9,9,9,90,9.9,90.89999999999999,b'10/05/09',b'9',2009-10-04 22:49:02.160
458,2780,True,0,0,0,0,0.0,0.0,b'10/06/09',b'0',2009-10-05 22:50:02.250
459,2781,False,1,1,1,10,1.1,10.1,b'10/06/09',b'1',2009-10-05 22:51:02.250
460,2782,True,2,2,2,20,2.2,20.2,b'10/06/09',b'2',2009-10-05 22:52:02.260
461,2783,False,3,3,3,30,3.3,30.299999999999997,b'10/06/09',b'3',2009-10-05 22:53:02.280
462,2784,True,4,4,4,40,4.4,40.4,b'10/06/09',b'4',2009-10-05 22:54:02.310
463,2785,False,5,5,5,50,5.5,50.5,b'10/06/09',b'5',2009-10-05 22:55:02.350
464,2786,True,6,6,6,60,6.6,60.599999999999994,b'10/06/09',b'6',2009-10-05 22:56:02.400
465,2787,False,7,7,7,70,7.7,70.7,b'10/06/09',b'7',2009-10-05 22:57:02.460
466,2788,True,8,8,8,80,8.8,80.8,b'10/06/09',b'8',2009-10-05 22:58:02.530
467,2982,True,2,2,2,20,2.2,20.2,b'10/26/09',b'2',2009-10-26 03:12:11.260
468,2983,False,3,3,3,30,3.3,30.299999999999997,b'10/26/09',b'3',2009-10-26 03:13:11.280
469,2984,True,4,4,4,40,4.4,40.4,b'10/26/09',b'4',2009-10-26 03:14:11.310
470,2985,False,5,5,5,50,5.5,50.5,b'10/26/09',b'5',2009-10-26 03:15:11.350
471,2986,True,6,6,6,60,6.6,60.599999999999994,b'10/26/09',b'6',2009-10-26 03:16:11.400
472,2987,False,7,7,7,70,7.7,70.7,b'10/26/09',b'7',2009-10-26 03:17:11.460
473,2988,True,8,8,8,80,8.8,80.8,b'10/26/09',b'8',2009-10-26 03:18:11.530
474,2989,False,9,9,9,90,9.9,90.89999999999999,b'10/26/09',b'9',2009-10-26 03:19:11.610
475,2990,True,0,0,0,0,0.0,0.0,b'10/27/09',b'0',2009-10-27 03:20:11.700
476,2991,False,1,1,1,10,1.1,10.1,b'10/27/09',b'1',2009-10-27 03:21:11.700
477,2992,True,2,2,2,20,2.2,20.2,b'10/27/09',b'2',2009-10-27 03:22:11.710
478,2993,False,3,3,3,30,3.3,30.299999999999997,b'10/27/09',b'3',2009-10-27 03:23:11.730
479,2994,True,4,4,4,40,4.4,40.4,b'10/27/09',b'4',2009-10-27 03:24:11.760
480,2995,False,5,5,5,50,5.5,50.5,b'10/27/09',b'5',2009-10-27 03:25:11.800
481,2996,True,6,6,6,60,6.6,60.599999999999994,b'10/27/09',b'6',2009-10-27 03:26:11.850
482,2997,False,7,7,7,70,7.7,70.7,b'10/27/09',b'7',2009-10-27 03:27:11.910
483,2998,True,8,8,8,80,8.8,80.8,b'10/27/09',b'8',2009-10-27 03:28:11.980
484,2999,False,9,9,9,90,9.9,90.89999999999999,b'10/27/09',b'9',2009-10-27 03:29:12.600
485,3000,True,0,0,0,0,0.0,0.0,b'10/28/09',b'0',2009-10-28 03:30:12.150
486,2963,False,3,3,3,30,3.3,30.299999999999997,b'10/24/09',b'3',2009-10-24 01:53:10.380
487,2964,True,4,4,4,40,4.4,40.4,b'10/24/09',b'4',2009-10-24 01:54:10.410
488,2965,False,5,5,5,50,5.5,50.5,b'10/24/09',b'5',2009-10-24 01:55:10.450
489,2966,True,6,6,6,60,6.6,60.599999999999994,b'10/24/09',b'6',2009-10-24 01:56:10.500
490,2967,False,7,7,7,70,7.7,70.7,b'10/24/09',b'7',2009-10-24 01:57:10.560
491,2968,True,8,8,8,80,8.8,80.8,b'10/24/09',b'8',2009-10-24 01:58:10.630
492,2969,False,9,9,9,90,9.9,90.89999999999999,b'10/24/09',b'9',2009-10-24 01:59:10.710
493,2970,True,0,0,0,0,0.0,0.0,b'10/25/09',b'0',2009-10-25 03:00:10.800
494,2971,False,1,1,1,10,1.1,10.1,b'10/25/09',b'1',2009-10-25 03:01:10.800
495,2972,True,2,2,2,20,2.2,20.2,b'10/25/09',b'2',2009-10-25 03:02:10.810
496,2973,False,3,3,3,30,3.3,30.299999999999997,b'10/25/09',b'3',2009-10-25 03:03:10.830
497,2974,True,4,4,4,40,4.4,40.4,b'10/25/09',b'4',2009-10-25 03:04:10.860
498,2975,False,5,5,5,50,5.5,50.5,b'10/25/09',b'5',2009-10-25 03:05:10.900
499,2976,True,6,6,6,60,6.6,60.599999999999994,b'10/25/09',b'6',2009-10-25 03:06:10.950
500,2977,False,7,7,7,70,7.7,70.7,b'10/25/09',b'7',2009-10-25 03:07:11.100
501,2978,True,8,8,8,80,8.8,80.8,b'10/25/09',b'8',2009-10-25 03:08:11.800
502,2979,False,9,9,9,90,9.9,90.89999999999999,b'10/25/09',b'9',2009-10-25 03:09:11.160
503,2980,True,0,0,0,0,0.0,0.0,b'10/26/09',b'0',2009-10-26 03:10:11.250
504,2981,False,1,1,1,10,1.1,10.1,b'10/26/09',b'1',2009-10-26 03:11:11.250
505,3021,False,1,1,1,10,1.1,10.1,b'10/30/09',b'1',2009-10-30 03:51:13.500
506,3022,True,2,2,2,20,2.2,20.2,b'10/30/09',b'2',2009-10-30 03:52:13.600
507,3023,False,3,3,3,30,3.3,30.299999999999997,b'10/30/09',b'3',2009-10-30 03:53:13.800
508,3024,True,4,4,4,40,4.4,40.4,b'10/30/09',b'4',2009-10-30 03:54:13.110
509,3025,False,5,5,5,50,5.5,50.5,b'10/30/09',b'5',2009-10-30 03:55:13.150
510,3026,True,6,6,6,60,6.6,60.599999999999994,b'10/30/09',b'6',2009-10-30 03:56:13.200
511,3027,False,7,7,7,70,7.7,70.7,b'10/30/09',b'7',2009-10-30 03:57:13.260
512,3028,True,8,8,8,80,8.8,80.8,b'10/30/09',b'8',2009-10-30 03:58:13.330
513,3029,False,9,9,9,90,9.9,90.89999999999999,b'10/30/09',b'9',2009-10-30 03:59:13.410
514,3030,True,0,0,0,0,0.0,0.0,b'10/31/09',b'0',2009-10-31 04:00:13.500
515,3031,False,1,1,1,10,1.1,10.1,b'10/31/09',b'1',2009-10-31 04:01:13.500
516,3032,True,2,2,2,20,2.2,20.2,b'10/31/09',b'2',2009-10-31 04:02:13.510
517,3033,False,3,3,3,30,3.3,30.299999999999997,b'10/31/09',b'3',2009-10-31 04:03:13.530
518,3034,True,4,4,4,40,4.4,40.4,b'10/31/09',b'4',2009-10-31 04:04:13.560
519,3035,False,5,5,5,50,5.5,50.5,b'10/31/09',b'5',2009-10-31 04:05:13.600
520,3036,True,6,6,6,60,6.6,60.599999999999994,b'10/31/09',b'6',2009-10-31 04:06:13.650
521,3037,False,7,7,7,70,7.7,70.7,b'10/31/09',b'7',2009-10-31 04:07:13.710
522,3038,True,8,8,8,80,8.8,80.8,b'10/31/09',b'8',2009-10-31 04:08:13.780
523,3039,False,9,9,9,90,9.9,90.89999999999999,b'10/31/09',b'9',2009-10-31 04:09:13.860
524,3001,False,1,1,1,10,1.1,10.1,b'10/28/09',b'1',2009-10-28 03:31:12.150
525,3002,True,2,2,2,20,2.2,20.2,b'10/28/09',b'2',2009-10-28 03:32:12.160
526,3003,False,3,3,3,30,3.3,30.299999999999997,b'10/28/09',b'3',2009-10-28 03:33:12.180
527,3004,True,4,4,4,40,4.4,40.4,b'10/28/09',b'4',2009-10-28 03:34:12.210
528,3005,False,5,5,5,50,5.5,50.5,b'10/28/09',b'5',2009-10-28 03:35:12.250
529,3006,True,6,6,6,60,6.6,60.599999999999994,b'10/28/09',b'6',2009-10-28 03:36:12.300
530,3007,False,7,7,7,70,7.7,70.7,b'10/28/09',b'7',2009-10-28 03:37:12.360
531,3008,True,8,8,8,80,8.8,80.8,b'10/28/09',b'8',2009-10-28 03:38:12.430
532,3009,False,9,9,9,90,9.9,90.89999999999999,b'10/28/09',b'9',2009-10-28 03:39:12.510
533,3010,True,0,0,0,0,0.0,0.0,b'10/29/09',b'0',2009-10-29 03:40:12.600
534,3011,False,1,1,1,10,1.1,10.1,b'10/29/09',b'1',2009-10-29 03:41:12.600
535,3012,True,2,2,2,20,2.2,20.2,b'10/29/09',b'2',2009-10-29 03:42:12.610
536,3013,False,3,3,3,30,3.3,30.299999999999997,b'10/29/09',b'3',2009-10-29 03:43:12.630
537,3014,True,4,4,4,40,4.4,40.4,b'10/29/09',b'4',2009-10-29 03:44:12.660
538,3015,False,5,5,5,50,5.5,50.5,b'10/29/09',b'5',2009-10-29 03:45:12.700
539,3016,True,6,6,6,60,6.6,60.599999999999994,b'10/29/09',b'6',2009-10-29 03:46:12.750
540,3017,False,7,7,7,70,7.7,70.7,b'10/29/09',b'7',2009-10-29 03:47:12.810
541,3018,True,8,8,8,80,8.8,80.8,b'10/29/09',b'8',2009-10-29 03:48:12.880
542,3019,False,9,9,9,90,9.9,90.89999999999999,b'10/29/09',b'9',2009-10-29 03:49:12.960
543,3020,True,0,0,0,0,0.0,0.0,b'10/30/09',b'0',2009-10-30 03:50:13.500
544,2905,False,5,5,5,50,5.5,50.5,b'10/18/09',b'5',2009-10-18 00:55:07.750
545,2906,True,6,6,6,60,6.6,60.599999999999994,b'10/18/09',b'6',2009-10-18 00:56:07.800
546,2907,False,7,7,7,70,7.7,70.7,b'10/18/09',b'7',2009-10-18 00:57:07.860
547,2908,True,8,8,8,80,8.8,80.8,b'10/18/09',b'8',2009-10-18 00:58:07.930
548,2909,False,9,9,9,90,9.9,90.89999999999999,b'10/18/09',b'9',2009-10-18 00:59:08.100
